Rule ID,Resource ID,Compliance,Exception Reason,Rule Level,Rule Info
"PCI.DSS.321-IAMNoInlinePolicy","eks-blueprint/@aws-cdk--aws-eks.ClusterResourceProvider/OnEventHandler/ServiceRole/Resource","Compliant","N/A","Error","The IAM Group, User, or Role contains an inline policy - (Control IDs: 2.2, 7.1.2, 7.1.3, 7.2.1, 7.2.2)."
"PCI.DSS.321-IAMPolicyNoStatementsWithAdminAccess","eks-blueprint/@aws-cdk--aws-eks.ClusterResourceProvider/OnEventHandler/ServiceRole/Resource","Compliant","N/A","Error","The IAM policy grants admin access, meaning the policy allows a principal to perform all actions on all resources - (Control IDs: 2.2, 7.1.2, 7.1.3, 7.2.1, 7.2.2)."
"PCI.DSS.321-IAMPolicyNoStatementsWithFullAccess","eks-blueprint/@aws-cdk--aws-eks.ClusterResourceProvider/OnEventHandler/ServiceRole/Resource","Compliant","N/A","Error","The IAM policy grants full access, meaning the policy allows a principal to perform all actions on individual resources - (Control IDs: 7.1.2, 7.1.3, 7.2.1, 7.2.2)."
"PCI.DSS.321-LambdaInsideVPC","eks-blueprint/@aws-cdk--aws-eks.ClusterResourceProvider/OnEventHandler/Resource","Non-Compliant","N/A","Error","The Lambda function is not VPC enabled - (Control IDs: 1.2, 1.2.1, 1.3, 1.3.1, 1.3.2, 1.3.4, 2.2.2)."
"PCI.DSS.321-IAMNoInlinePolicy","eks-blueprint/@aws-cdk--aws-eks.ClusterResourceProvider/IsCompleteHandler/ServiceRole/Resource","Compliant","N/A","Error","The IAM Group, User, or Role contains an inline policy - (Control IDs: 2.2, 7.1.2, 7.1.3, 7.2.1, 7.2.2)."
"PCI.DSS.321-IAMPolicyNoStatementsWithAdminAccess","eks-blueprint/@aws-cdk--aws-eks.ClusterResourceProvider/IsCompleteHandler/ServiceRole/Resource","Compliant","N/A","Error","The IAM policy grants admin access, meaning the policy allows a principal to perform all actions on all resources - (Control IDs: 2.2, 7.1.2, 7.1.3, 7.2.1, 7.2.2)."
"PCI.DSS.321-IAMPolicyNoStatementsWithFullAccess","eks-blueprint/@aws-cdk--aws-eks.ClusterResourceProvider/IsCompleteHandler/ServiceRole/Resource","Compliant","N/A","Error","The IAM policy grants full access, meaning the policy allows a principal to perform all actions on individual resources - (Control IDs: 7.1.2, 7.1.3, 7.2.1, 7.2.2)."
"PCI.DSS.321-LambdaInsideVPC","eks-blueprint/@aws-cdk--aws-eks.ClusterResourceProvider/IsCompleteHandler/Resource","Non-Compliant","N/A","Error","The Lambda function is not VPC enabled - (Control IDs: 1.2, 1.2.1, 1.3, 1.3.1, 1.3.2, 1.3.4, 2.2.2)."
"PCI.DSS.321-IAMNoInlinePolicy","eks-blueprint/@aws-cdk--aws-eks.ClusterResourceProvider/Provider/framework-onEvent/ServiceRole/Resource","Compliant","N/A","Error","The IAM Group, User, or Role contains an inline policy - (Control IDs: 2.2, 7.1.2, 7.1.3, 7.2.1, 7.2.2)."
"PCI.DSS.321-IAMPolicyNoStatementsWithAdminAccess","eks-blueprint/@aws-cdk--aws-eks.ClusterResourceProvider/Provider/framework-onEvent/ServiceRole/Resource","Compliant","N/A","Error","The IAM policy grants admin access, meaning the policy allows a principal to perform all actions on all resources - (Control IDs: 2.2, 7.1.2, 7.1.3, 7.2.1, 7.2.2)."
"PCI.DSS.321-IAMPolicyNoStatementsWithFullAccess","eks-blueprint/@aws-cdk--aws-eks.ClusterResourceProvider/Provider/framework-onEvent/ServiceRole/Resource","Compliant","N/A","Error","The IAM policy grants full access, meaning the policy allows a principal to perform all actions on individual resources - (Control IDs: 7.1.2, 7.1.3, 7.2.1, 7.2.2)."
"PCI.DSS.321-IAMNoInlinePolicy","eks-blueprint/@aws-cdk--aws-eks.ClusterResourceProvider/Provider/framework-onEvent/ServiceRole/DefaultPolicy/Resource","Non-Compliant","N/A","Error","The IAM Group, User, or Role contains an inline policy - (Control IDs: 2.2, 7.1.2, 7.1.3, 7.2.1, 7.2.2)."
